	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	5	5	0	0	0	0
ClusterID:692	63	1327	0	0	1700	0
ClusterID:693	14	9	0	0	45	0
ClusterID:694	6	5	0	0	0	0
ClusterID:695	8	6	0	0	3	0
ClusterID:696	13	19	0	0	0	0
ClusterID:697	3	2	0	0	1	0
ClusterID:698	2	1	0	0	0	0
ClusterID:699	4	3	0	0	0	0
ClusterID:700	4	3	0	0	0	0
ClusterID:701	3	2	0	0	0	0
ClusterID:702	7	8	0	0	0	0
ClusterID:703	6	6	0	0	0	0
ClusterID:704	8	7	0	0	0	0
ClusterID:705	4	4	0	0	1	0
ClusterID:706	6	6	0	0	0	0
ClusterID:707	4	3	0	0	0	0
ClusterID:708	7	9	4	0	4	0
ClusterID:709	5	2	0	0	1	3
ClusterID:710	3	2	0	0	0	0
ClusterID:711	7	17	0	0	0	0
ClusterID:712	6	8	0	0	0	0
ClusterID:713	1	0	0	0	0	0
ClusterID:714	1	0	0	0	0	0
ClusterID:715	7	15	0	6	0	0
ClusterID:716	2	1	0	0	0	0
ClusterID:717	2	1	0	0	0	0
ClusterID:718	26	78	0	0	210	0
ClusterID:719	8	8	0	0	3	0
ClusterID:720	2	1	0	0	0	0
ClusterID:721	4	4	0	0	0	0
ClusterID:722	5	3	0	0	3	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	3	2	0	0	0	0
ClusterID:725	5	7	0	0	0	0
ClusterID:726	6	5	0	0	0	0
ClusterID:727	3	2	0	0	1	0
ClusterID:728	2	1	0	0	0	0
ClusterID:729	8	12	0	0	2	0
ClusterID:730	2	1	0	0	0	0
ClusterID:731	3	2	0	0	0	0
ClusterID:732	5	5	0	0	0	0
ClusterID:733	1	0	0	0	0	0
ClusterID:734	21	20	0	0	0	0
ClusterID:735	21	30	0	0	136	0
ClusterID:736	1	0	0	0	0	0
ClusterID:737	8	16	0	0	6	0
ClusterID:738	4	3	0	0	0	0
ClusterID:739	23	64	0	0	107	0
ClusterID:740	2	1	0	0	0	0
ClusterID:741	6	4	3	0	10	0
ClusterID:742	4	6	0	0	3	0
ClusterID:743	3	2	0	0	0	0
ClusterID:744	10	11	28	0	11	0
ClusterID:745	5	7	0	1	3	0
ClusterID:746	13	1	0	0	66	0
ClusterID:747	7	6	0	0	0	0
ClusterID:748	6	5	0	0	0	0
ClusterID:749	4	4	0	0	0	0
ClusterID:750	12	54	0	0	3	0
ClusterID:751	29	24	0	0	307	0
ClusterID:752	17	20	0	3	36	0
ClusterID:753	11	9	0	0	1	6
ClusterID:754	12	13	0	0	28	0
ClusterID:755	9	2	0	0	7	13
ClusterID:756	23	61	0	0	55	0
ClusterID:757	4	4	0	0	1	0
ClusterID:758	29	34	0	0	6	0
ClusterID:759	5	4	0	0	1	0
ClusterID:760	5	8	0	0	0	0
ClusterID:761	16	72	0	0	66	0
ClusterID:762	3	3	0	0	0	0
ClusterID:763	5	4	0	0	0	0
ClusterID:764	12	17	6	0	36	0
ClusterID:765	4	4	0	0	0	0
ClusterID:766	9	19	0	0	0	0
ClusterID:767	1	0	0	0	0	0
ClusterID:768	1	0	0	0	0	0
ClusterID:769	2	1	0	0	0	0
ClusterID:770	1	0	0	0	0	0
ClusterID:771	3	2	0	0	0	0
ClusterID:772	3	2	0	0	0	0
ClusterID:773	3	2	0	0	0	0
ClusterID:774	4	3	0	0	0	0
ClusterID:775	2	1	0	0	0	0
ClusterID:776	6	10	0	0	0	0
ClusterID:777	4	3	0	0	0	0
ClusterID:778	7	7	0	0	0	0
ClusterID:779	16	36	0	0	2	0
ClusterID:780	3	2	0	0	0	0
ClusterID:781	2	1	0	0	0	0
ClusterID:782	3	2	0	0	0	0
ClusterID:783	6	9	0	0	0	0
ClusterID:784	3	2	0	0	0	0
ClusterID:785	5	4	0	0	0	0
ClusterID:786	20	25	1	0	16	69
ClusterID:787	1	0	0	0	0	0
ClusterID:788	35	26	0	12	12	5
ClusterID:789	2	1	0	0	0	0
ClusterID:790	2	1	0	0	0	0
ClusterID:791	19	4	0	0	171	0
ClusterID:792	2	1	0	0	0	0
ClusterID:793	3	2	0	0	0	0
ClusterID:794	1	0	0	0	0	0
ClusterID:795	5	4	0	0	0	0
ClusterID:796	2	1	0	0	0	0
ClusterID:797	3	2	0	0	0	0
ClusterID:798	2	1	0	0	0	0
ClusterID:799	3	3	0	0	0	0
ClusterID:800	2	1	0	0	0	0
ClusterID:801	3	2	0	0	1	0
ClusterID:802	2	1	0	0	0	0
ClusterID:803	4	3	0	0	1	0
ClusterID:804	1	0	0	0	0	0
ClusterID:805	3	2	0	0	0	0
ClusterID:806	2	1	0	0	0	0
ClusterID:807	1	0	0	0	0	0
ClusterID:808	8	7	0	0	0	0
ClusterID:809	3	2	0	0	0	0
ClusterID:810	3	2	0	0	0	0
ClusterID:811	3	2	0	0	0	0
ClusterID:812	3	2	0	0	0	0
ClusterID:813	7	6	0	0	0	0
ClusterID:814	3	2	0	0	0	0
ClusterID:815	2	1	0	0	0	0
ClusterID:816	3	2	0	0	0	0
ClusterID:817	6	1	0	6	1	0
ClusterID:818	3	2	0	0	0	0
ClusterID:819	4	4	0	0	0	0
ClusterID:820	3	2	0	0	0	0
ClusterID:821	1	0	0	0	0	0
ClusterID:822	6	5	0	0	0	0
ClusterID:823	1	0	0	0	0	0
ClusterID:824	8	15	0	0	0	0
ClusterID:825	22	6	0	0	210	0
ClusterID:826	11	10	0	0	30	0
ClusterID:827	2	1	0	0	0	0
ClusterID:828	2	1	0	0	0	0
ClusterID:829	2	1	0	0	0	0
ClusterID:830	2	1	0	0	0	0
ClusterID:831	2	1	0	0	1	0
ClusterID:832	4	0	0	4	0	0
ClusterID:833	41	28	0	10	631	0
ClusterID:834	2	1	0	0	0	0
ClusterID:835	2	1	0	0	0	0
ClusterID:836	18	4	1	0	120	0
ClusterID:837	2	1	0	0	0	0
ClusterID:838	3	2	0	0	0	0
ClusterID:839	28	34	0	0	180	0
ClusterID:840	2	1	0	0	0	0
ClusterID:841	1	0	0	0	0	0
ClusterID:842	5	4	0	0	0	0
ClusterID:843	5	4	0	0	0	0
ClusterID:844	4	3	0	0	0	0
ClusterID:845	21	42	0	0	0	0
ClusterID:846	3	2	0	0	0	0
ClusterID:847	35	108	0	0	0	0
ClusterID:848	1	0	0	0	0	0
ClusterID:849	3	2	0	0	0	0
ClusterID:850	7	6	0	0	0	0
ClusterID:851	3	2	0	0	0	0
ClusterID:852	4	3	0	0	0	0
ClusterID:853	3	3	0	0	0	0
ClusterID:854	5	4	0	0	0	0
ClusterID:855	3	3	0	0	0	0
ClusterID:856	29	55	21	0	61	0
ClusterID:857	3	2	0	0	0	0
ClusterID:858	4	4	0	0	0	0
ClusterID:859	1	0	0	0	0	0
ClusterID:860	2	1	0	0	0	0
ClusterID:861	2	1	0	0	0	0
ClusterID:862	25	7	0	1	58	113
ClusterID:863	7	7	0	0	0	0
ClusterID:864	3	2	0	0	0	0
ClusterID:865	3	2	0	0	1	0
ClusterID:866	3	3	0	0	0	0
ClusterID:867	4	3	0	0	0	0
ClusterID:868	6	9	0	0	1	0
ClusterID:869	3	2	0	0	0	0
ClusterID:870	1	0	0	0	0	0
ClusterID:871	2	1	0	0	0	0
ClusterID:872	15	40	0	0	88	0
ClusterID:873	2	1	0	0	0	0
ClusterID:874	15	38	3	0	20	0
ClusterID:875	5	7	0	0	1	0
ClusterID:876	3	2	0	0	0	0
ClusterID:877	3	2	0	0	0	0
ClusterID:878	25	255	0	0	190	0
ClusterID:879	1	0	0	0	0	0
ClusterID:880	3	2	0	0	0	0
ClusterID:881	2	1	0	0	0	0
ClusterID:882	2	1	0	0	0	0
ClusterID:883	2	1	0	0	0	0
ClusterID:884	5	4	0	0	0	0
ClusterID:885	5	5	0	0	0	0
ClusterID:886	4	3	0	0	0	0
ClusterID:887	18	3	0	0	46	52
ClusterID:888	21	63	0	0	0	0
ClusterID:889	4	3	0	0	0	0
ClusterID:890	2	1	0	0	0	0
ClusterID:891	2	1	0	0	0	0
ClusterID:892	10	11	0	0	0	0
ClusterID:893	2	1	0	0	0	0
ClusterID:894	3	2	0	0	0	0
ClusterID:895	82	138	0	1	2701	0
ClusterID:896	1	0	0	0	0	0
ClusterID:897	2	1	0	0	0	0
ClusterID:898	3	2	0	0	0	0
ClusterID:899	8	4	3	0	12	3
ClusterID:900	3	2	0	0	0	0
ClusterID:901	2	1	0	0	0	0
ClusterID:902	6	8	0	0	0	0
ClusterID:903	2	1	0	0	0	0
ClusterID:904	8	12	0	0	0	0
ClusterID:905	7	11	0	0	0	0
ClusterID:906	2	1	0	0	0	0
ClusterID:907	7	8	0	0	0	0
ClusterID:908	8	7	0	0	0	0
ClusterID:909	3	2	0	0	0	0
ClusterID:910	3	2	0	0	0	0
ClusterID:911	18	31	0	0	28	0
ClusterID:912	12	6	0	0	22	8
ClusterID:913	32	230	0	0	114	0
ClusterID:914	3	1	0	0	3	0
ClusterID:915	5	6	0	0	0	0
ClusterID:916	11	9	0	0	28	0
ClusterID:917	6	3	0	2	0	0
ClusterID:918	1	0	0	0	0	0
ClusterID:919	10	8	1	0	10	3
ClusterID:920	7	6	0	0	0	0
ClusterID:921	4	3	0	0	1	0
ClusterID:922	2	1	0	0	0	0
ClusterID:923	2	1	0	0	0	0
ClusterID:924	3	2	0	0	0	0
ClusterID:925	1	0	0	0	0	0
ClusterID:926	5	4	0	0	0	0
ClusterID:927	2	1	0	0	0	0
ClusterID:928	6	5	0	0	0	0
ClusterID:929	10	13	0	3	3	0
ClusterID:930	2	1	0	0	0	0
ClusterID:931	9	8	0	0	2	15
ClusterID:932	20	27	0	0	36	0
ClusterID:933	3	2	0	0	0	0
ClusterID:934	1	0	0	0	0	0
ClusterID:935	7	10	0	0	1	0
ClusterID:936	8	23	0	0	3	0
ClusterID:937	63	263	0	3	1063	0
ClusterID:938	9	10	0	0	0	0
ClusterID:939	1	0	0	0	0	0
ClusterID:940	6	7	0	0	0	0
ClusterID:941	8	4	0	16	2	0
ClusterID:942	2	1	0	0	0	0
ClusterID:943	7	9	0	0	0	0
ClusterID:944	4	3	0	0	0	0
ClusterID:945	3	3	0	0	1	0
ClusterID:946	5	5	0	0	0	0
ClusterID:947	5	4	0	0	0	0
ClusterID:948	3	3	0	0	0	0
ClusterID:949	7	6	0	0	1	0
ClusterID:950	1	0	0	0	0	0
ClusterID:951	5	7	0	0	0	0
ClusterID:952	15	11	0	0	41	10
ClusterID:953	1	0	0	0	0	0
ClusterID:954	3	2	0	0	0	0
ClusterID:955	30	121	0	0	241	0
ClusterID:956	4	5	0	0	0	0
ClusterID:957	4	3	0	0	0	0
ClusterID:958	28	79	0	0	0	0
ClusterID:959	11	15	0	0	3	0
ClusterID:960	2	1	0	0	0	0
ClusterID:961	2	1	0	0	0	0
ClusterID:962	3	2	0	0	0	0
ClusterID:963	2	1	0	0	0	0
ClusterID:964	4	4	0	0	0	0
ClusterID:965	5	2	0	0	3	0
ClusterID:966	3	2	0	0	0	0
ClusterID:967	9	13	0	0	0	0
ClusterID:968	1	0	0	0	0	0
ClusterID:969	2	1	0	0	0	0
ClusterID:970	3	1	0	1	0	0
ClusterID:971	3	2	0	0	0	0
ClusterID:972	2	1	0	0	0	0
ClusterID:973	21	22	0	0	27	143
ClusterID:974	6	7	0	0	0	0
ClusterID:975	2	1	0	0	0	0
ClusterID:976	2	1	0	0	0	0
ClusterID:977	2	1	0	0	0	0
ClusterID:978	4	3	0	0	0	0
ClusterID:979	4	3	0	0	0	0
ClusterID:980	1	0	0	0	0	0
ClusterID:981	3	2	0	0	0	0
ClusterID:982	1	0	0	0	0	0
ClusterID:983	2	1	0	0	0	0
ClusterID:984	1	0	0	0	0	0
ClusterID:985	3	2	0	0	0	0
ClusterID:986	9	13	0	0	3	0
ClusterID:987	6	10	0	0	0	0
ClusterID:988	1	0	0	0	0	0
ClusterID:989	9	17	0	0	0	1
ClusterID:990	15	27	0	0	91	0
ClusterID:991	15	21	0	0	79	0
ClusterID:992	3	2	0	0	0	0
ClusterID:993	4	4	0	0	0	0
ClusterID:994	2	1	0	0	0	0
ClusterID:995	7	1	0	11	1	0
ClusterID:996	2	1	0	0	0	0
ClusterID:997	11	26	0	0	3	0
ClusterID:998	14	33	0	0	1	0
ClusterID:999	6	8	0	0	3	0
ClusterID:1000	4	2	0	0	0	0
ClusterID:1001	3	2	0	0	0	0
ClusterID:1002	2	1	0	0	0	0
ClusterID:1003	5	5	0	0	0	0
ClusterID:1004	5	7	0	0	1	0
ClusterID:1005	3	2	0	0	0	0
ClusterID:1006	15	39	0	0	0	0
ClusterID:1007	1	0	0	0	0	0
ClusterID:1008	5	4	0	0	0	0
ClusterID:1009	5	4	0	0	0	0
ClusterID:1010	4	4	0	0	0	0
ClusterID:1011	8	12	0	0	0	0
ClusterID:1012	26	72	0	1	1	0
ClusterID:1013	3	2	0	0	0	0
ClusterID:1014	21	82	0	0	105	0
ClusterID:1015	10	0	0	0	45	0
ClusterID:1016	3	2	0	0	0	0
ClusterID:1017	3	3	0	0	0	0
ClusterID:1018	8	12	0	0	0	0
ClusterID:1019	6	8	0	0	0	0
ClusterID:1020	8	7	0	0	0	0
ClusterID:1021	3	2	0	0	0	0
ClusterID:1022	2	1	0	0	0	0
ClusterID:1023	3	2	0	0	0	0
ClusterID:1024	3	2	0	0	0	0
ClusterID:1025	2	1	0	0	0	0
ClusterID:1026	41	100	0	1	279	0
ClusterID:1027	3	2	0	0	0	0
ClusterID:1028	5	4	0	0	0	0
ClusterID:1029	5	4	0	0	0	0
ClusterID:1030	2	1	0	0	0	0
ClusterID:1031	4	3	0	0	0	0
ClusterID:1032	5	5	0	0	0	0
ClusterID:1033	4	3	0	0	0	0
ClusterID:1034	2	1	0	0	0	0
ClusterID:1035	3	2	0	0	0	0
ClusterID:1036	8	15	0	0	0	0
ClusterID:1037	4	2	0	0	0	1
ClusterID:1038	1	0	0	0	0	0
ClusterID:1039	3	2	0	0	0	0
ClusterID:1040	2	1	0	0	0	0
ClusterID:1041	8	3	0	0	4	8
ClusterID:1042	1	0	0	0	0	0
ClusterID:1043	1	0	0	0	0	0
ClusterID:1044	2	1	0	0	0	0
ClusterID:1045	3	2	0	0	0	0
ClusterID:1046	2	1	0	0	0	0
ClusterID:1047	1	0	0	0	0	0
ClusterID:1048	23	91	0	0	3	0
ClusterID:1049	7	4	0	0	21	0
ClusterID:1050	3	2	0	0	0	0
ClusterID:1051	2	1	0	0	0	0
ClusterID:1052	3	2	0	0	0	0
ClusterID:1053	7	6	0	0	0	0
ClusterID:1054	2	1	0	0	1	0
ClusterID:1055	2	1	0	0	0	0
ClusterID:1056	2	1	0	0	1	0
ClusterID:1057	3	2	0	0	0	0
ClusterID:1058	4	3	0	0	0	0
ClusterID:1059	5	0	0	0	2	10
ClusterID:1060	6	5	0	0	0	0
ClusterID:1061	11	21	0	0	4	0
ClusterID:1062	5	4	0	0	0	0
ClusterID:1063	1	0	0	0	0	0
ClusterID:1064	1	0	0	0	0	0
ClusterID:1065	9	30	0	0	10	0
ClusterID:1066	1	0	0	0	0	0
ClusterID:1067	18	62	0	0	153	0
ClusterID:1068	20	32	0	0	39	0
ClusterID:1069	1	0	0	0	0	0
ClusterID:1070	2	1	0	0	0	0
ClusterID:1071	20	37	0	0	71	0
ClusterID:1072	2	1	0	0	0	0
ClusterID:1073	3	2	0	0	0	0
ClusterID:1074	4	4	0	0	0	0
ClusterID:1075	3	2	0	0	0	0
ClusterID:1076	2	1	0	0	0	0
ClusterID:1077	16	46	0	0	0	0
ClusterID:1078	2	1	0	0	0	0
ClusterID:1079	3	2	0	0	0	0
ClusterID:1080	2	1	0	0	0	0
ClusterID:1081	3	1	0	1	0	0
ClusterID:1082	3	2	0	0	0	0
ClusterID:1083	4	4	0	0	0	0
ClusterID:1084	9	20	0	0	0	0
ClusterID:1085	3	2	0	0	0	0
ClusterID:1086	1	0	0	0	0	0
ClusterID:1087	2	1	0	0	0	0
ClusterID:1088	5	7	0	0	0	0
ClusterID:1089	2	1	0	0	0	0
ClusterID:1090	40	51	4	4	305	0
ClusterID:1091	1	0	0	0	0	0
ClusterID:1092	4	3	0	0	0	0
ClusterID:1093	3	3	0	0	0	0
ClusterID:1094	2	1	0	0	0	0
ClusterID:1095	18	16	0	0	78	0
ClusterID:1096	2	1	0	0	0	0
ClusterID:1097	4	4	0	0	0	0
ClusterID:1098	5	3	0	0	1	1
ClusterID:1099	6	2	0	0	12	0
ClusterID:1100	2	1	0	0	0	0
ClusterID:1101	2	1	0	0	0	0
ClusterID:1102	1	0	0	0	0	0
ClusterID:1103	4	3	0	0	0	0
ClusterID:1104	4	3	0	0	0	0
ClusterID:1105	6	6	0	0	0	0
ClusterID:1106	2	1	0	0	0	0
ClusterID:1107	2	1	0	0	0	0
ClusterID:1108	3	2	0	1	1	0
ClusterID:1109	4	3	0	0	0	0
ClusterID:1110	54	1047	0	0	20	0
ClusterID:1111	2	1	0	0	0	0
ClusterID:1112	5	4	0	0	0	0
ClusterID:1113	2	1	0	0	0	0
ClusterID:1114	4	4	0	0	0	0
ClusterID:1115	4	6	0	0	0	0
ClusterID:1116	7	6	0	0	0	0
ClusterID:1117	4	3	0	0	0	0
ClusterID:1118	16	9	0	1	45	0
ClusterID:1119	2	1	0	0	0	0
ClusterID:1120	4	3	0	0	0	0
ClusterID:1121	5	4	0	0	0	0
ClusterID:1122	1	0	0	0	0	0
ClusterID:1123	4	3	0	0	0	0
ClusterID:1124	31	46	0	0	325	0
ClusterID:1125	2	1	0	0	0	0
ClusterID:1126	5	5	0	0	1	0
ClusterID:1127	1	0	0	0	0	0
ClusterID:1128	2	1	0	0	0	0
ClusterID:1129	4	3	0	0	0	0
ClusterID:1130	2	1	0	0	0	0
ClusterID:1131	7	6	0	0	0	0
ClusterID:1132	4	4	0	0	0	0
ClusterID:1133	7	9	0	0	0	0
ClusterID:1134	30	106	0	0	316	0
ClusterID:1135	4	1	0	0	1	3
ClusterID:1136	10	20	0	0	0	0
ClusterID:1137	2	1	0	0	0	0
ClusterID:1138	12	2	6	0	34	10
ClusterID:1139	3	2	0	0	0	0
ClusterID:1140	4	4	0	0	1	0
ClusterID:1141	2	1	0	0	0	0
ClusterID:1142	19	37	1	0	65	0
ClusterID:1143	2	1	0	0	0	0
ClusterID:1144	4	5	0	0	0	0
ClusterID:1145	2	1	0	0	0	0
ClusterID:1146	2	1	0	0	0	0
ClusterID:1147	2	1	0	0	0	0
ClusterID:1148	3	2	0	0	0	0
ClusterID:1149	2	1	0	0	0	0
ClusterID:1150	28	86	0	0	300	0
ClusterID:1151	3	3	0	0	0	0
ClusterID:1152	4	3	0	0	0	0
ClusterID:1153	1	0	0	0	0	0
ClusterID:1154	1	0	0	0	0	0
ClusterID:1155	3	2	0	0	0	0
ClusterID:1156	5	4	0	0	0	0
ClusterID:1157	6	6	0	0	0	0
ClusterID:1158	2	1	0	0	0	0
ClusterID:1159	2	1	0	0	0	0
ClusterID:1160	2	1	0	0	0	0
ClusterID:1161	19	81	0	0	105	0
ClusterID:1162	27	46	0	0	255	1
ClusterID:1163	1	0	0	0	0	0
ClusterID:1164	2	1	0	0	0	0
ClusterID:1165	4	3	0	0	0	0
ClusterID:1166	7	10	0	0	0	0
ClusterID:1167	1	0	0	0	0	0
ClusterID:1168	24	23	0	0	0	0
ClusterID:1169	3	2	0	0	0	0
ClusterID:1170	4	4	0	0	0	0
ClusterID:1171	4	4	0	0	0	0
ClusterID:1172	2	1	0	0	0	0
ClusterID:1173	6	11	0	0	1	0
ClusterID:1174	2	1	0	0	1	0
ClusterID:1175	4	4	0	0	0	0
ClusterID:1176	13	12	0	1	6	5
ClusterID:1177	2	1	0	0	1	0
ClusterID:1178	2	1	0	0	0	0
ClusterID:1179	2	1	0	0	0	0
ClusterID:1180	6	2	1	3	4	0
ClusterID:1181	4	3	0	0	0	0
ClusterID:1182	4	4	0	0	0	0
ClusterID:1183	1	0	0	0	0	0
ClusterID:1184	7	6	3	0	3	0
ClusterID:1185	6	6	0	0	0	0
ClusterID:1186	1	0	0	0	0	0
ClusterID:1187	2	1	0	0	0	0
ClusterID:1188	2	1	0	0	0	0
ClusterID:1189	5	7	0	0	1	0
ClusterID:1190	3	2	0	0	0	0
ClusterID:1191	2	1	0	0	0	0
ClusterID:1192	4	3	0	0	0	0
ClusterID:1193	22	90	0	0	11	0
ClusterID:1194	43	68	1	0	459	0
ClusterID:1195	2	1	0	0	0	0
ClusterID:1196	2	1	0	0	0	0
ClusterID:1197	11	22	0	0	0	0
ClusterID:1198	5	7	0	0	0	0
ClusterID:1199	3	1	0	0	1	0
ClusterID:1200	4	4	0	0	3	0
ClusterID:1201	7	6	0	0	0	0
ClusterID:1202	3	2	0	0	0	0
ClusterID:1203	3	2	0	0	0	0
ClusterID:1204	4	3	0	0	0	0
ClusterID:1205	4	5	0	0	0	0
ClusterID:1206	3	3	0	0	0	0
ClusterID:1207	3	2	0	0	0	0
ClusterID:1208	9	5	0	0	21	0
ClusterID:1209	12	15	1	3	0	0
ClusterID:1210	4	3	0	0	0	0
ClusterID:1211	2	1	0	0	0	0
ClusterID:1212	2	1	0	0	0	0
ClusterID:1213	1	0	0	0	0	0
ClusterID:1214	11	9	0	0	7	15
ClusterID:1215	2	1	0	0	0	0
ClusterID:1216	3	3	0	0	0	0
ClusterID:1217	3	2	0	0	0	0
ClusterID:1218	4	3	0	0	0	0
ClusterID:1219	3	2	0	0	0	0
ClusterID:1220	2	1	0	0	0	0
ClusterID:1221	7	2	0	6	2	0
ClusterID:1222	31	69	0	2	40	0
ClusterID:1223	3	2	0	0	0	0
ClusterID:1224	15	31	0	0	0	0
ClusterID:1225	7	4	0	0	21	0
ClusterID:1226	2	1	0	0	0	0
ClusterID:1227	4	3	0	0	0	0
ClusterID:1228	3	2	0	0	0	0
ClusterID:1229	3	2	0	0	0	0
ClusterID:1230	2	1	0	0	1	0
ClusterID:1231	6	6	0	0	1	0
ClusterID:1232	7	6	0	0	0	0
ClusterID:1233	6	6	0	0	1	0
ClusterID:1234	2	1	0	0	0	0
ClusterID:1235	4	3	0	0	0	0
ClusterID:1236	3	2	0	0	1	0
ClusterID:1237	4	4	0	0	0	0
ClusterID:1238	4	3	0	0	0	0
ClusterID:1239	2	1	0	0	0	0
ClusterID:1240	43	42	0	0	0	0
ClusterID:1241	1	0	0	0	0	0
ClusterID:1242	10	19	0	0	10	1
ClusterID:1243	3	2	0	0	0	0
ClusterID:1244	6	5	0	0	0	0
ClusterID:1245	6	7	0	0	0	0
ClusterID:1246	3	2	0	0	0	0
ClusterID:1247	7	11	0	0	0	0
ClusterID:1248	3	2	0	0	0	0
ClusterID:1249	7	2	0	0	21	0
ClusterID:1250	2	1	0	0	0	0
ClusterID:1251	2	1	0	0	0	0
ClusterID:1252	10	13	0	0	1	0
ClusterID:1253	5	4	0	0	0	0
ClusterID:1254	4	3	0	0	0	0
ClusterID:1255	24	19	0	0	110	0
ClusterID:1256	5	4	0	0	0	0
ClusterID:1257	2	1	0	0	0	0
ClusterID:1258	3	2	0	0	0	0
ClusterID:1259	4	3	0	0	0	0
ClusterID:1260	3	2	0	0	0	0
ClusterID:1261	2	1	0	0	0	0
ClusterID:1262	3	2	0	0	0	0
ClusterID:1263	5	4	0	0	0	0
ClusterID:1264	4	3	0	0	0	0
ClusterID:1265	9	9	0	0	10	0
ClusterID:1266	2	1	0	0	0	0
ClusterID:1267	7	8	0	0	10	0
ClusterID:1268	9	23	0	0	0	0
ClusterID:1269	4	5	0	0	3	0
ClusterID:1270	25	50	0	0	24	0
ClusterID:1271	2	1	0	0	0	0
ClusterID:1272	12	16	0	0	21	0
ClusterID:1273	6	4	0	0	0	1
ClusterID:1274	6	7	0	0	1	0
ClusterID:1275	2	1	0	0	0	0
ClusterID:1276	2	1	0	0	0	0
ClusterID:1277	1	0	0	0	0	0
ClusterID:1278	2	1	0	0	0	0
ClusterID:1279	1	0	0	0	0	0
ClusterID:1280	4	2	0	0	2	0
ClusterID:1281	8	3	0	10	1	1
ClusterID:1282	8	9	0	0	1	0
ClusterID:1283	2	1	0	0	0	0
ClusterID:1284	1	0	0	0	0	0
ClusterID:1285	3	2	0	0	0	0
ClusterID:1286	12	12	0	10	51	6
ClusterID:1287	2	1	0	0	0	0
ClusterID:1288	5	5	0	0	0	0
ClusterID:1289	7	6	0	0	3	0
ClusterID:1290	9	8	0	0	0	0
ClusterID:1291	2	1	0	0	0	0
ClusterID:1292	1	0	0	0	0	0
ClusterID:1293	3	2	0	0	0	0
ClusterID:1294	11	10	0	0	0	0
ClusterID:1295	1	0	0	0	0	0
ClusterID:1296	10	17	0	0	0	0
ClusterID:1297	4	3	0	0	0	0
ClusterID:1298	2	1	0	0	0	0
ClusterID:1299	1	0	0	0	0	0
ClusterID:1300	3	2	0	0	0	0
ClusterID:1301	6	8	0	0	0	0
ClusterID:1302	2	1	0	0	0	0
ClusterID:1303	2	1	0	0	0	0
ClusterID:1304	6	3	0	0	1	6
ClusterID:1305	4	3	0	0	0	0
ClusterID:1306	1	0	0	0	0	0
ClusterID:1307	3	2	0	0	0	0
ClusterID:1308	5	5	0	0	0	0
ClusterID:1309	1	0	0	0	0	0
ClusterID:1310	1	0	0	0	0	0
ClusterID:1311	1	0	0	0	0	0
ClusterID:1312	3	2	0	0	0	0
ClusterID:1313	4	3	0	0	0	0
ClusterID:1314	13	9	0	0	36	0
ClusterID:1315	1	0	0	0	0	0
ClusterID:1316	2	1	0	0	0	0
ClusterID:1317	2	1	0	0	0	0
ClusterID:1318	2	1	0	0	0	0
ClusterID:1319	11	25	0	0	2	0
ClusterID:1320	2	1	0	0	1	0
ClusterID:1321	4	3	0	0	0	0
ClusterID:1322	3	2	0	0	0	0
ClusterID:1323	3	2	0	0	0	0
ClusterID:1324	4	3	0	0	0	0
ClusterID:1325	5	4	0	0	0	0
ClusterID:1326	9	1	0	0	9	21
ClusterID:1327	2	1	0	0	0	0
ClusterID:1328	3	2	0	0	0	0
ClusterID:1329	3	2	0	0	0	0
ClusterID:1330	1	0	0	0	0	0
ClusterID:1331	6	6	0	0	1	0
ClusterID:1332	3	2	0	0	0	0
ClusterID:1333	2	1	0	0	0	0
ClusterID:1334	74	28	1	0	2485	0
ClusterID:1335	2	1	0	0	0	0
ClusterID:1336	1	0	0	0	0	0
ClusterID:1337	2	1	0	0	0	0
ClusterID:1338	1	0	0	0	0	0
ClusterID:1339	2	1	0	0	0	0
ClusterID:1340	1	0	0	0	0	0
ClusterID:1341	5	5	0	0	0	0
ClusterID:1342	6	2	0	0	3	6
ClusterID:1343	2	1	0	0	0	0
ClusterID:1344	2	1	0	0	0	0
ClusterID:1345	2	1	0	0	0	0
ClusterID:1346	3	2	0	0	0	0
ClusterID:1347	6	8	0	0	0	0
ClusterID:1348	1	0	0	0	0	0
ClusterID:1349	5	4	0	0	0	0
ClusterID:1350	1	0	0	0	0	0
ClusterID:1351	22	14	0	6	36	51
ClusterID:1352	12	20	0	0	0	0
ClusterID:1353	4	3	0	0	0	0
ClusterID:1354	45	165	0	0	0	0
ClusterID:1355	3	2	0	0	0	0
ClusterID:1356	22	6	3	13	30	85
ClusterID:1357	3	2	0	0	0	0
ClusterID:1358	3	2	0	0	0	0
ClusterID:1359	1	0	0	0	0	0
ClusterID:1360	3	3	0	0	0	0
ClusterID:1361	2	1	0	0	0	0
ClusterID:1362	5	4	0	0	0	0
ClusterID:1363	11	3	0	0	36	0
ClusterID:1364	2	1	0	0	0	0
ClusterID:1365	2	1	0	0	0	0
ClusterID:1366	1	0	0	0	0	0
